date	profile	test	verdict	rtt_ms	loss_pct	packets	elapsed_ms	note
2026-08-08T13:52:11Z	latency	video_survival_test.dart	FAIL	1801.606	0.0	21390	353150	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following ArgumentError was thrown running a test: Invalid argument(s): 120117 When the exception was thrown, this was the stack: #0      int.clamp (dart:core-patch/integers.dart:273:7) [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T14:08:22Z	latency	video_survival_test.dart	FAIL	1801.255	0.0	155462	827608	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=440, srtt=4270ms rttvar=304ms minRtt=3683ms rate=99kbps acked=440 retx=11, senderCh=[open], receiverCh=[open], phases=connected/connected)
2026-08-08T14:24:56Z	latency	video_survival_test.dart	PASS	1801.233	0.0	138841	742792	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 8388608B in 490181ms (137 kbps, 0/512 chunks resumed); All tests passed!
2026-08-08T14:53:45Z	narrow	video_survival_test.dart	FAIL	43.296	0.0	6960	1699116	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 524288B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=false, ackedChunks=0, srtt=0ms rttvar=0ms minRtt=-1ms rate=0kbps acked=0 retx=0, senderCh=[], receiverCh=[], phases=failed/failed) When the exception was thrown, this was the stack:
2026-08-08T15:25:39Z	narrow	video_survival_test.dart	FAIL	43.461	0.0	11116	1760311	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 524288B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=5, srtt=36424ms rttvar=18212ms minRtt=36424ms rate=4kbps acked=5 retx=5, senderCh=[open, closing, closed], receiverCh=[open], phases=failed/failed)
2026-08-08T15:58:01Z	narrow	video_survival_test.dart	FAIL	43.448	0.0	10815	1742559	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 524288B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=15, srtt=36563ms rttvar=17164ms minRtt=21473ms rate=3kbps acked=15 retx=7, senderCh=[open, closing, closed], receiverCh=[open], phases=failed/failed)
2026-08-08T16:19:27Z	narrow	video_survival_test.dart	PASS	43.203	0.0	5941	474688	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 524288B in 268619ms (16 kbps, 0/132 chunks resumed); All tests passed!
2026-08-08T16:52:53Z	narrow	video_survival_test.dart	FAIL	43.839	0.0	13663	1729106	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 524288B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=30, srtt=38829ms rttvar=18579ms minRtt=20155ms rate=6kbps acked=30 retx=4, senderCh=[open], receiverCh=[open], phases=failed/failed) When the exception was thrown, this was the stack: [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T17:23:26Z	narrow	video_survival_test.dart	FAIL	43.197	0.0	35087	1731765	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 524288B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=0, srtt=0ms rttvar=0ms minRtt=-1ms rate=0kbps acked=0 retx=0, senderCh=[open, closing, closed], receiverCh=[open], phases=failed/failed)
2026-08-08T17:53:43Z	narrow	video_survival_test.dart	FAIL	48.791	0.0	18873	1679370	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 524288B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=19, srtt=16141ms rttvar=20021ms minRtt=2231ms rate=3kbps acked=19 retx=1, senderCh=[open, closing, closed], receiverCh=[open], phases=failed/failed)
2026-08-08T18:19:58Z	narrow	video_survival_test.dart	PASS	43.683	0.0	51319	1373678	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 524288B in 1140916ms (4 kbps, 0/132 chunks resumed); All tests passed!
2026-08-08T18:32:53Z	loss60	video_survival_test.dart	FAIL/STRESS	?	100.0	323	722333	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 164s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...]; receiver: 0s connecting -> 10s negotiating -> 126s reconnecting [TimeoutException after [media under floor: 256 from-peer / 67 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-08T18:48:23Z	loss60	video_survival_test.dart	FAIL/STRESS	1.143	70.0	1703	871465	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 3s negotiating -> 388s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...]; receiver: 0s connecting -> 1s negotiating -> 175s reconnecting [TimeoutException after [media under floor: 1574 from-peer / 129 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-08T19:02:44Z	clean	video_survival_test.dart	TOOLING/NO-ATTACH	1.031	0.0	666	791980	-	-	-	-	-	-	Dart VM Service was not discovered
2026-08-08T19:36:40Z	clean	video_survival_test.dart	PASS	1.132	0.0	183226	221684	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 67108864B in 12528ms (42854 kbps, 0/4096 chunks resumed); All tests passed!
2026-08-08T19:41:46Z	normal	video_survival_test.dart	FAIL	81.468	0.0	480	296756	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 67108864B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (30s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 30s reconnecting [TimeoutException after 0:00:15.000000: Timed out while attempting to send offer] -> 32s reconnecting [Unable to RTCPeerConnection::setRemoteDescription: Error Failed to set remote answer [media under floor: 267 from-peer / 213 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-08T19:45:57Z	loss10	video_survival_test.dart	PASS	1.095	50.0	23138	239819	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 4194304B in 8901ms (3770 kbps, 0/256 chunks resumed); All tests passed!
2026-08-08T20:04:32Z	bandwidth	video_survival_test.dart	PASS	23.502	0.0	38272	1105301	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 864000B in 878406ms (8 kbps, 0/108 chunks resumed); All tests passed!
2026-08-08T20:08:46Z	normal	video_survival_test.dart	PASS	80.865	0.0	202286	198431	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 67108864B in 53480ms (10039 kbps, 0/4096 chunks resumed); All tests passed!
2026-08-08T20:29:55Z	loss60	video_survival_test.dart	FAIL/STRESS	1.016	90.0	1335	798922	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 5s negotiating -> 139s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to send local ICE can...] -> 155s reconnecting [CallControllerException(media_failed): Media connection became failed] [media under floor: 1236 from-peer / 99 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T20:50:36Z	loss60	video_survival_test.dart	FAIL/STRESS	?	100.0	755	807316	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating; receiver: 0s connecting -> 5s negotiating -> 280s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 400s [media under floor: 656 from-peer / 99 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T21:06:55Z	loss60	video_survival_test.dart	FAIL/STRESS	1.377	60.0	744	875619	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 229s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 303s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 675 from-peer / 69 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T21:20:02Z	loss60	video_survival_test.dart	FAIL/STRESS	1.135	90.0	3113	775018	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 4s negotiating -> 274s reconnecting [CallControllerException(media_disconnected): Media connection became disconnected] -> 282s reconnecting [CallControllerException(media_disconnected): Media connection became [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T21:44:12Z	loss60	video_survival_test.dart	FAIL/STRESS	1.442	80.0	94132	1439406	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 790s (helloAcked=false, ackedChunks=0, srtt=0ms rttvar=0ms minRtt=-1ms rate=0kbps acked=0 retx=0, senderCh=[], receiverCh=[], phases=reconnecting/reconnecting) When the exception was thrown, this was the stack: [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T22:07:38Z	loss60	video_survival_test.dart	FAIL/STRESS	?	100.0	579	872386	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 10s negotiating -> 156s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 230s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 438 from-peer / 141 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T22:21:33Z	loss60	video_survival_test.dart	FAIL/STRESS	1.427	90.0	288	823970	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 10s negotiating -> 229s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 303s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 218 from-peer / 70 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T22:36:57Z	loss60	video_survival_test.dart	FAIL/STRESS	?	100.0	341	904103	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 158s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 232s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 296 from-peer / 45 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T22:52:17Z	loss60	video_survival_test.dart	FAIL/STRESS	1.259	90.0	390	907931	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 10s negotiating -> 229s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 303s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 317 from-peer / 73 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T23:07:31Z	loss60	video_survival_test.dart	FAIL/STRESS	1.150	70.0	415	799488	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 86s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 160s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to send offer] -> [media under floor: 366 from-peer / 49 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T23:12:00Z	loss60	video_survival_test.dart	TOOLING/NO-ATTACH	0.943	70.0	67	258545	-	-	-	-	-	-	flutter could not attach to the device
2026-08-08T23:27:39Z	loss60	video_survival_test.dart	FAIL/STRESS	1.163	80.0	327	927175	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 229s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 303s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 267 from-peer / 60 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T23:43:12Z	loss60	video_survival_test.dart	FAIL/STRESS	0.923	90.0	610	849535	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 155s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 229s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 501 from-peer / 109 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T23:56:54Z	loss60	video_survival_test.dart	FAIL/STRESS	0.844	90.0	241	681386	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 156s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 230s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 179 from-peer / 62 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T00:22:04Z	loss60	video_survival_test.dart	FAIL/STRESS	1.017	80.0	1343	963424	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 229s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 303s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 1061 from-peer / 282 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-09T00:34:33Z	loss60	video_survival_test.dart	FAIL/STRESS	0.902	90.0	258	730994	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 229s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 303s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 196 from-peer / 62 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T00:44:20Z	loss60	video_survival_test.dart	INVALID/UNROUTED	1.048	80.0	343	568983	-	-	-	-	-	-	only 255 from-peer / 88 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T00:57:57Z	loss60	video_survival_test.dart	FAIL/STRESS	1.254	80.0	5450	798305	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 2s negotiating -> 111s reconnecting [CallControllerException(media_failed): Media connection became failed] -> 129s reconnecting [CallControllerException(media_failed): Media connection became failed] -> 161s
2026-08-09T01:17:45Z	loss60	video_survival_test.dart	FAIL/STRESS	1.147	70.0	2863	750357	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 8s negotiating -> 41s reconnecting [CallControllerException(media_failed): Media connection became failed] -> 118s reconnecting [CallControllerException(reconnect_connection_timeout): Media did not reconnect within t...] -> 192s
2026-08-09T01:32:55Z	loss60	video_survival_test.dart	FAIL/STRESS	0.919	80.0	664	892229	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 4194304B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator: 0s connecting -> 9s negotiating -> 303s reconnecting [CallControllerException(initial_connection_timeout): Negotiation did not produce a conn...] -> 376s reconnecting [TimeoutException after 0:01:13.250000: Timed out while attempting to [media under floor: 532 from-peer / 132 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T01:39:03Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	?	100.0	454	322974	-	-	-	-	-	-	only 344 from-peer / 110 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T01:46:37Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	?	100.0	643	427149	-	-	-	-	-	-	only 583 from-peer / 60 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T01:52:24Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	1.181	80.0	182	330665	-	-	-	-	-	-	only 143 from-peer / 39 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T01:58:08Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	0.949	90.0	275	326738	-	-	-	-	-	-	only 222 from-peer / 53 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T02:03:32Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	0.936	90.0	251	306670	-	-	-	-	-	-	only 202 from-peer / 49 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T02:07:45Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	1.082	90.0	401	235449	-	-	-	-	-	-	only 353 from-peer / 48 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T02:14:13Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	1.214	70.0	384	370092	-	-	-	-	-	-	only 269 from-peer / 115 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T02:17:23Z	loss60	loopback_call_test.dart	INVALID/UNROUTED	0.965	70.0	269	173330	-	-	-	-	-	-	only 226 from-peer / 43 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-09T02:30:34Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	?	100.0	1462	763902	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send offer; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send answer; initiator [media under floor: 1314 from-peer / 148 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T02:45:01Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	?	100.0	29408	840288	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send offer; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to request ICE restart;
2026-08-09T02:59:18Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	0.956	80.0	728	839460	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send local ICE candidate; receiver phase=reconnecting error=CallControllerException(media_failed): Media connection became failed; initiator timeline: 0s [media under floor: 626 from-peer / 102 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T03:10:33Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.004	70.0	625	657404	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=CallControllerException(reconnect_connection_timeout): Media did not reconnect within the connection timeout; receiver phase=reconnecting [media under floor: 504 from-peer / 121 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T03:22:14Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.071	80.0	458	683707	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE candidate; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to request ICE restart; [media under floor: 380 from-peer / 78 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T03:34:19Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	0.951	70.0	406	708022	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=CallControllerException(reconnect_connection_timeout): Media did not reconnect within the connection timeout; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed [media under floor: 340 from-peer / 66 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T03:45:06Z	loss60	messaging_survival_test.dart	FAIL/STRESS	?	100.0	186	620364	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE candidate; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to request ICE restart [media under floor: 142 from-peer / 44 to-peer vs 150/150 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-09T03:59:30Z	loss60	messaging_survival_test.dart	FAIL/STRESS	1.096	60.0	467	846593	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send offer; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to request ICE restart [media under floor: 386 from-peer / 81 to-peer vs 150/150 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
